rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,time/fps,time/iterations,train/std,train/clip_range,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction,train/explained_variance,train/entropy_loss,train/policy_gradient_loss
1516.0030954899996,1792000,35465,428.14,50,875,0.2502691447734833,0.2,0.0005,12.433330389857293,0.05246854,8740,2.29266357421875,0.360009765625,0.973815968260169,-0.10854952856898308,-0.009524774399324087
1517.72628856,1794048,35509,428.31,50,876,0.2507094442844391,0.2,0.0005,7.70202873647213,0.09728664,8750,1.7961612939834595,0.476513671875,0.9847702700644732,-0.10100854635238647,0.00530278288788395
1527.4386765499999,1796096,35555,431.12,50,877,0.25138187408447266,0.2,0.0005,38.81596466898918,0.027410544,8760,4.6065778732299805,0.235009765625,0.9593175761401653,-0.10116564519703389,-0.012651357459253632
1525.1851223399997,1798144,35588,429.88,50,878,0.2518698573112488,0.2,0.0005,9.676197251677513,0.04859464,8770,5.151565074920654,0.327587890625,0.9871842237189412,-0.10671700313687324,-0.009942230393789941
1524.4604192599998,1800192,35629,427.92,50,879,0.2532513439655304,0.2,0.0005,16.74460460841656,0.038016237,8780,5.069761276245117,0.2775390625,0.9848025981336832,-0.12060482986271381,-0.018857935535925206
1523.48403317,1802240,35667,426.27,50,880,0.2526628077030182,0.2,0.0005,23.46126344949007,0.03629653,8790,6.926230430603027,0.280810546875,0.9752658363431692,-0.12215450219810009,-0.01653741141781211
1519.67244577,1804288,35706,424.03,50,881,0.253225177526474,0.2,0.0005,23.43018123805523,0.03940297,8800,12.64543342590332,0.29658203125,0.9860247727483511,-0.12249218821525573,-0.021047116351837758
1534.8197980000002,1806336,35745,428.81,50,882,0.2541697025299072,0.2,0.0005,18.394879574328662,0.080084085,8810,10.090415954589844,0.4390625,0.9849362820386887,-0.1381825365126133,-0.0002527983364416286
1542.28039548,1808384,35787,432.0,50,883,0.2638034224510193,0.2,0.0005,3.308705808594823,0.102753624,8820,1.2089855670928955,0.605712890625,0.9885367443785071,-0.22768231071531772,0.03355225692648674
1536.33174013,1810432,35828,431.64,50,884,0.2634107768535614,0.2,0.0005,1295.9553555488587,0.015823629,8830,201.13710021972656,0.38466796875,0.0488513708114624,-0.24920190460979938,0.013670530151284766
1534.0379048300006,1812480,35875,431.95,50,885,0.26350098848342896,0.2,0.0005,2105.4605244636537,0.007131733,8840,563.6060791015625,0.049267578125,0.06548595428466797,-0.250105557218194,-0.00869706978155591
1531.7241746499997,1814528,35914,431.95,50,886,0.2618105709552765,0.2,0.0005,20.87648951411247,0.050660014,8850,5.692384243011475,0.324951171875,0.2619971036911011,-0.2363799847662449,-0.0039058512258634435
1545.47620464,1816576,35958,437.5,50,887,0.26315078139305115,0.2,0.0005,7.464105140417814,0.06447568,8860,3.2190918922424316,0.45087890625,0.9469710402190685,-0.2429882861673832,0.000517044583830284
1568.41322098,1818624,35995,445.81,50,888,0.26415756344795227,0.2,0.0005,6.255749303847551,0.049013138,8870,2.945549726486206,0.408203125,0.9717758242040873,-0.2547920301556587,-0.0031171708353213033
1576.1752666399998,1820672,36042,450.09,50,889,0.26542797684669495,0.2,0.0005,8.939214543998242,0.04275617,8880,2.937570095062256,0.390576171875,0.9707499407231808,-0.2655100464820862,-0.01391229711298365
1580.62499115,1822720,36080,452.53,50,890,0.265269011259079,0.2,0.0005,7.279326280206442,0.054013833,8890,3.308345079421997,0.37109375,0.9744402896612883,-0.27474641390144827,-0.01487482619995717
1585.2468452699998,1824768,36124,454.72,50,891,0.2657369077205658,0.2,0.0005,16.95661723613739,0.0328021,8900,4.427584648132324,0.28134765625,0.9644429385662079,-0.26481335535645484,-0.013502245044946903
1590.3909847999998,1826816,36168,456.67,50,892,0.2643076777458191,0.2,0.0005,7.052067340165377,0.052217767,8910,1.9463636875152588,0.376513671875,0.9104374945163727,-0.260920412838459,-0.002278633000969421
1597.36274718,1828864,36207,459.27,50,893,0.2620854079723358,0.2,0.0005,15.309980285167693,0.036069214,8920,3.4592113494873047,0.276513671875,0.9692359194159508,-0.24484154842793943,-0.01530927149215131
1601.04569961,1830912,36253,461.1,50,894,0.25859829783439636,0.2,0.0005,15.703713285923005,0.036900945,8930,4.330160140991211,0.25546875,0.9845199417322874,-0.21176367215812206,-0.0154256636131322
1608.53707276,1832960,36298,463.69,50,895,0.2583516240119934,0.2,0.0005,419.9344455242157,0.0074600214,8940,66.37500762939453,0.118115234375,0.7302255034446716,-0.19130716174840928,-0.009777754971582907
1618.1556176799998,1835008,36336,466.57,50,896,0.2582360804080963,0.2,0.0005,927.939619231224,0.008461012,8950,231.91404724121094,0.076904296875,0.7156296074390411,-0.18935736790299415,-0.01469558535827673
1596.6151925800002,1837056,36381,459.92,50,897,0.25757133960723877,0.2,0.0005,200.70101529955863,0.01364092,8960,70.53682708740234,0.10693359375,0.8778636381030083,-0.1852916195988655,-0.016315161543752767
1586.83079716,1839104,36427,457.34,50,898,0.25752830505371094,0.2,0.0005,341.0856769323349,0.009748464,8970,73.18843841552734,0.103125,0.8656059950590134,-0.18066593930125235,-0.01575233162730001
1587.53142159,1841152,36469,457.91,50,899,0.25701484084129333,0.2,0.0005,400.0884185910225,0.015064366,8980,275.95953369140625,0.125732421875,0.868111252784729,-0.17726828902959824,-0.01353115449528559
1590.0638817499996,1843200,36517,459.23,50,900,0.2548060715198517,0.2,0.0005,16.154198116064073,0.08188271,8990,3.4117794036865234,0.4796875,0.6559638381004333,-0.16547852009534836,0.003820276808983181
1597.2790455000004,1845248,36562,462.34,50,901,0.2538948059082031,0.2,0.0005,19.551922088861467,0.04454635,9000,7.126579761505127,0.33984375,0.905654676258564,-0.14175324887037277,-0.008222404889238533
1573.0308070999997,1847296,36606,455.27,50,902,0.2550661265850067,0.2,0.0005,23.919604456424715,0.034406375,9010,2.416639804840088,0.31630859375,0.9153010547161102,-0.14915160350501538,-0.008722162067715544
1578.60063495,1849344,36647,457.37,50,903,0.25413239002227783,0.2,0.0005,75.55113909244537,0.019648585,9020,18.940608978271484,0.29013671875,0.9619538672268391,-0.14858706779778003,-0.006856284890091047
1531.8554815599998,1851392,36679,442.38,50,904,0.2540036737918854,0.2,0.0005,14.647444064915181,0.077576675,9030,4.058225631713867,0.38564453125,0.9704427011311054,-0.14090890288352967,-0.00907591372015304
1542.4930918499997,1853440,36727,444.28,50,905,0.2534937262535095,0.2,0.0005,236.83426049947738,0.0139170755,9040,75.07579040527344,0.187109375,0.9193250238895416,-0.1386651173233986,-0.013694902193674353
1522.09278575,1855488,36771,436.02,50,906,0.2514053285121918,0.2,0.0005,20.702578784525393,0.080655664,9050,7.872978687286377,0.391650390625,0.9682318195700645,-0.11938998587429524,-0.01591915562748909
1502.00321486,1857536,36811,427.78,50,907,0.2515183687210083,0.2,0.0005,96.78369199037552,0.023051858,9060,35.46998596191406,0.233740234375,0.9703693557530642,-0.11017786376178265,-0.01910621037823148
1500.05648404,1859584,36848,425.03,50,908,0.25039368867874146,0.2,0.0005,91.73253440260888,0.024666011,9070,17.488136291503906,0.2216796875,0.9614561982452869,-0.10502773225307464,-0.022930733452085406
1495.82852557,1861632,36880,421.99,50,909,0.24909968674182892,0.2,0.0005,43.69544108808041,0.04189752,9080,14.734418869018555,0.304541015625,0.9800634533166885,-0.09258956462144852,-0.02813624164700741
1502.6818799699997,1863680,36929,423.84,50,910,0.24698536098003387,0.2,0.0005,63.050285410881045,0.038426958,9090,17.2625732421875,0.29697265625,0.9579263031482697,-0.07068607024848461,-0.020189782200031915
1459.1334544000001,1865728,36975,409.77,50,911,0.25533512234687805,0.2,0.0005,6.16013765707612,0.11960749,9100,2.1158859729766846,0.57705078125,0.9665793925523758,-0.14188931919634343,0.010781299939844757
1430.1887587400001,1867776,37015,400.03,50,912,0.2548961639404297,0.2,0.0005,79.28758872747422,0.01779822,9110,25.201322555541992,0.18046875,0.97232979349792,-0.15587823018431662,-0.018833061690384057
1407.9890804400002,1869824,37057,393.0,50,913,0.25291427969932556,0.2,0.0005,62.3149352312088,0.018385017,9120,29.91177749633789,0.1794921875,0.9773728176951408,-0.1419144369661808,-0.01996113020395569
1404.33408594,1871872,37094,390.97,50,914,0.25323814153671265,0.2,0.0005,141.64336745738984,0.014784979,9130,46.252357482910156,0.146923828125,0.9446408599615097,-0.13035013489425182,-0.017035812860558507
1397.3955841000002,1873920,37135,388.76,50,915,0.2532254457473755,0.2,0.0005,67.07215406298637,0.021799386,9140,14.27867603302002,0.20029296875,0.9689046982675791,-0.13535046502947806,-0.021845850022509695
1414.23135641,1875968,37174,393.89,50,916,0.25293782353401184,0.2,0.0005,370.896625494957,0.014283169,9150,175.08641052246094,0.144921875,0.8211495131254196,-0.13209871686995028,-0.015408023744384991
1407.63997939,1878016,37217,392.04,50,917,0.25174981355667114,0.2,0.0005,9.386755642294883,0.088636324,9160,3.6124229431152344,0.4908203125,0.9685355722904205,-0.12892553471028806,0.011092355859727832
1410.1672967799998,1880064,37258,391.44,50,918,0.2525941729545593,0.2,0.0005,53.27406997084618,0.02676256,9170,29.19493865966797,0.240087890625,0.9723660759627819,-0.12252135388553143,-0.019802413549041376
1384.93223497,1882112,37299,383.15,50,919,0.25228458642959595,0.2,0.0005,53.41819772720337,0.030564796,9180,17.480417251586914,0.24482421875,0.9691479336470366,-0.12762273401021956,-0.01942146951914765
1390.10740732,1884160,37342,384.77,50,920,0.2523733079433441,0.2,0.0005,870.6724385976792,0.009984115,9190,146.8649139404297,0.10947265625,0.7893147319555283,-0.12484742514789104,-0.010727454096195289
1409.7802502099998,1886208,37386,390.89,50,921,0.2527134120464325,0.2,0.0005,40.58778775185347,0.056064606,9200,6.170045852661133,0.31337890625,0.8986274227499962,-0.12746783681213855,-0.016577522567968118
1411.0758160400003,1888256,37425,390.76,50,922,0.24973809719085693,0.2,0.0005,38.963754537701604,0.071028575,9210,20.474470138549805,0.43857421875,0.9512836746871471,-0.10827302075922489,-0.005385716453747591
1418.5175621399999,1890304,37472,393.37,50,923,0.2501860558986664,0.2,0.0005,34.031360840797426,0.055536985,9220,3.540391683578491,0.323095703125,0.9390608184039593,-0.09432607628405094,-0.0055412123707355935
1412.1565265900003,1892352,37519,390.23,50,924,0.24994243681430817,0.2,0.0005,651.2710267066956,0.011418531,9230,161.2950439453125,0.141357421875,0.686559647321701,-0.0967577800154686,-0.013919520223862492
1429.76762499,1894400,37567,396.13,50,925,0.24827568233013153,0.2,0.0005,298.1534317493439,0.019144133,9240,76.01551055908203,0.14609375,0.7019931674003601,-0.08779457397758961,-0.017158102653047534
1438.1175494400002,1896448,37614,398.22,50,926,0.2476048618555069,0.2,0.0005,391.58903126716615,0.016495682,9250,45.084373474121094,0.160888671875,0.7372117042541504,-0.0693766050040722,-0.015370712467120028
1448.8653670200001,1898496,37637,400.38,50,927,0.2429383248090744,0.2,0.0005,164.97112064361573,0.045109108,9260,46.30140686035156,0.27607421875,0.7506353110074997,-0.040203182771801946,-0.01160897193767596
1441.0320177100002,1900544,37680,397.9,50,928,0.2405295968055725,0.2,0.0005,115.84545722007752,0.03738284,9270,52.78959655761719,0.31103515625,0.934657022356987,0.004742376133799553,-0.011737962046754546
1418.01994107,1902592,37727,389.74,50,929,0.24208557605743408,0.2,0.0005,173.9512883543968,0.030162647,9280,14.574642181396484,0.259228515625,0.9350002035498619,0.009645435586571693,-0.0139298599169706
1439.1347370100004,1904640,37774,395.62,50,930,0.24201826751232147,0.2,0.0005,802.2916522979737,0.023694742,9290,256.629150390625,0.2373046875,0.7933480590581894,-0.00043174512684345244,-0.01556646661774721
1446.370733,1906688,37814,397.65,50,931,0.2438041716814041,0.2,0.0005,43.502618581056595,0.07133612,9300,8.563979148864746,0.3984375,0.9612769149243832,-0.014777793362736703,-0.0143598670620122
1466.8605439,1908736,37857,403.53,50,932,0.24466659128665924,0.2,0.0005,605.119671535492,0.021618329,9310,126.94573974609375,0.178955078125,0.698088526725769,-0.02676452100276947,-0.01346225269662682
1476.7599784300003,1910784,37899,406.2,50,933,0.24184632301330566,0.2,0.0005,99.23444570302964,0.051091827,9320,33.157535552978516,0.332861328125,0.830655887722969,-0.015796663612127303,-0.01245696484184009
1480.5650837799997,1912832,37941,407.66,50,934,0.2454586625099182,0.2,0.0005,64.22814075350762,0.07982118,9330,22.08146095275879,0.398291015625,0.9669295325875282,-0.02337357886135578,-0.01254732233210234
1488.6631797299997,1914880,37983,410.29,50,935,0.2472265511751175,0.2,0.0005,763.0155081987381,0.019045198,9340,100.45624542236328,0.25126953125,0.7062532305717468,-0.05346947275102139,-0.015907155496824997
1475.98114506,1916928,38029,405.72,50,936,0.2470276802778244,0.2,0.0005,70.95476343631745,0.040836975,9350,15.190402030944824,0.323486328125,0.8072347939014435,-0.06291218250989913,-0.007923051629040856
1498.15659383,1918976,38068,411.95,50,937,0.24606986343860626,0.2,0.0005,131.30875219702722,0.04107335,9360,33.51591110229492,0.298583984375,0.9531936980783939,-0.05320940390229225,-0.01784676036259043
1483.8274506399998,1921024,38116,408.01,50,938,0.24524538218975067,0.2,0.0005,37.02592126280069,0.12298084,9370,5.8867597579956055,0.51572265625,0.8946689441800117,-0.046226320788264275,0.007989630432712147
1487.7469396399995,1923072,38154,409.51,50,939,0.24387316405773163,0.2,0.0005,205.4201655447483,0.022336423,9380,144.99673461914062,0.214208984375,0.9247524961829185,-0.03322773091495037,-0.018697015641373584
1477.8361642200002,1925120,38196,405.96,50,940,0.24341367185115814,0.2,0.0005,109.35838272571564,0.03363503,9390,24.77404022216797,0.19951171875,0.9164536744356155,-0.021691570058465004,-0.01733362710510846
1479.08768098,1927168,38231,406.52,50,941,0.24401509761810303,0.2,0.0005,148.94477809667586,0.03155819,9400,37.77234649658203,0.26142578125,0.887971855700016,-0.02183016426861286,-0.019831653264554917
1478.91163944,1929216,38272,407.03,50,942,0.24610938131809235,0.2,0.0005,124.71430302262306,0.0756039,9410,28.505821228027344,0.4529296875,0.9419253133237362,-0.03947952389717102,-0.00921459737874102
1488.6783031599998,1931264,38307,409.59,50,943,0.2466432899236679,0.2,0.0005,62.22543961405754,0.048675165,9420,14.149869918823242,0.34892578125,0.9352000206708908,-0.055586956441402435,-0.016069196790340357
1516.45369394,1933312,38353,417.95,50,944,0.24667389690876007,0.2,0.0005,986.5262641429902,0.0147085395,9430,237.413818359375,0.14833984375,0.7031125128269196,-0.05717415884137154,-0.014460180274909362
1523.0382657600003,1935360,38386,419.97,50,945,0.24701721966266632,0.2,0.0005,48.78843267560005,0.14092259,9440,5.953495025634766,0.515185546875,0.6296378672122955,-0.06703036911785602,0.02022996298474027
1528.43896979,1937408,38433,422.62,50,946,0.2436545044183731,0.2,0.0005,10.944552272558212,0.12521374,9450,2.803838014602661,0.477392578125,0.975016389042139,-0.04878285862505436,-0.01022401450900361
1516.6605195599998,1939456,38481,420.91,50,947,0.25017809867858887,0.2,0.0005,7.601833328604698,0.1142863,9460,2.2288968563079834,0.517529296875,0.9575639143586159,-0.07768694832921028,0.0017525099188787862
1518.3888080099998,1941504,38523,422.94,50,948,0.2505735158920288,0.2,0.0005,1416.7625631570816,0.012397628,9470,1253.931640625,0.236767578125,0.4613938331604004,-0.10065359771251678,-0.008496490077232011
1526.7036537599995,1943552,38568,426.74,50,949,0.2508350908756256,0.2,0.0005,106.46618165075779,0.01949615,9480,5.796537399291992,0.1376953125,0.7983018904924393,-0.10440859720110893,-0.013686664203123654
1533.25509717,1945600,38614,429.8,50,950,0.2507134974002838,0.2,0.0005,615.8838261842727,0.01016535,9490,80.59835815429688,0.077490234375,0.7323920726776123,-0.10470456518232822,-0.009689083580451553
1540.4660257100002,1947648,38663,432.15,50,951,0.25071585178375244,0.2,0.0005,290.6228972017765,0.0145685095,9500,33.609046936035156,0.1408203125,0.512658417224884,-0.10350494980812072,-0.0158545155885804
1553.29997947,1949696,38704,436.43,50,952,0.2513464391231537,0.2,0.0005,163.9250062763691,0.028420543,9510,13.813263893127441,0.168505859375,0.7241746485233307,-0.10713506788015366,-0.015196496919088531
1565.4143970800003,1951744,38750,440.9,50,953,0.25036370754241943,0.2,0.0005,35.375918087363246,0.06678966,9520,3.5687780380249023,0.349658203125,0.9745263177901506,-0.10563587099313736,-0.012610762201074977
1568.8060737,1953792,38799,442.73,50,954,0.2478286474943161,0.2,0.0005,22.46825788766146,0.043425143,9530,6.929981708526611,0.331103515625,0.970693176612258,-0.08306461498141289,-0.011969437047082466
1581.9838876200001,1955840,38833,446.94,50,955,0.24827618896961212,0.2,0.0005,3.2830881256610156,0.156778,9540,0.9670388102531433,0.59130859375,0.9805538672953844,-0.10018369965255261,0.024736852920614182
1587.7816464899997,1957888,38882,449.6,50,956,0.24588309228420258,0.2,0.0005,12.45854157730937,0.03525602,9550,5.297210693359375,0.32529296875,0.9722128715366125,-0.0604587022215128,-0.009542957619123627
1589.4598626,1959936,38919,450.29,50,957,0.24311302602291107,0.2,0.0005,33.36633101850748,0.026752751,9560,5.599099636077881,0.238134765625,0.9514613710343838,-0.02649165503680706,-0.019778528055758214
1599.0067811700003,1961984,38960,454.81,50,958,0.24322903156280518,0.2,0.0005,59.293540951609614,0.019274969,9570,11.129487991333008,0.166845703125,0.9471232369542122,-0.011492015048861503,-0.012676407263279543
1596.0795508700003,1964032,38997,454.61,50,959,0.24812936782836914,0.2,0.0005,5.305774500966072,0.09157127,9580,2.237011432647705,0.518212890625,0.9824344273656607,-0.051041703298687936,0.0003565563318261411
1603.7352800799997,1966080,39036,457.1,50,960,0.24891357123851776,0.2,0.0005,28.90486818999052,0.024757281,9590,9.607085227966309,0.250048828125,0.9316134676337242,-0.0776073656976223,-0.015436578671142343
